date,broad_genre,listening_time_minutes,Prolonged_Listening
2024-02-16,Rock,32.74183333333333,True
2024-02-17,Rock,128.91343333333333,True
2024-02-18,Metal,46.05075,True
2024-02-18,Other,112.20836666666668,True
2024-02-18,Rock,114.95246666666667,True
2024-02-19,Metal,43.36968333333333,True
2024-02-19,Rock,63.801300000000005,True
2024-02-20,Other,113.60166666666667,True
2024-02-20,Rock,57.008849999999995,True
2024-02-21,Rock,288.16235,True
2024-02-22,Rock,40.52881666666667,True
2024-02-23,Other,87.62623333333333,True
2024-02-23,Rock,112.29451666666667,True
2024-02-24,Other,71.75911666666667,True
2024-02-24,Rock,49.03635,True
2024-02-25,Other,44.48871666666666,True
2024-02-25,Rock,35.338966666666664,True
2024-02-26,Metal,32.21248333333333,True
2024-02-26,Other,46.26076666666666,True
2024-02-26,Rock,48.601733333333335,True
2024-02-29,Other,39.57033333333334,True
2024-02-29,Rock,72.0546,True
2024-03-01,Other,38.51376666666667,True
2024-03-01,Rock,43.288466666666665,True
2024-03-02,Other,40.187983333333335,True
2024-03-03,Other,189.10651666666666,True
2024-03-03,Rock,89.46181666666666,True
2024-03-04,Rock,61.07718333333334,True
2024-03-05,Other,137.53161666666665,True
2024-03-07,Rock,39.08368333333333,True
2024-03-08,Metal,32.84315,True
2024-03-08,Other,65.67843333333333,True
2024-03-08,Rock,79.44568333333333,True
2024-03-09,Metal,33.5264,True
2024-03-09,Rock,65.34938333333334,True
2024-03-10,Rock,108.56633333333333,True
2024-03-11,Metal,32.06361666666667,True
2024-03-11,Other,124.35516666666666,True
2024-03-11,Rock,50.0027,True
2024-03-12,Other,32.05566666666667,True
2024-03-13,Other,64.12313333333333,True
2024-03-13,Rock,96.84731666666667,True
2024-03-14,Other,48.125766666666664,True
2024-03-14,Rock,42.2872,True
2024-03-15,Other,54.76833333333333,True
2024-03-16,Other,58.97345,True
2024-03-16,Rock,38.43888333333334,True
2024-03-17,Other,88.02348333333333,True
2024-03-17,Rock,32.261783333333334,True
2024-03-18,Other,65.86926666666666,True
2024-03-18,Rock,78.93278333333333,True
2024-03-19,Rock,59.499966666666666,True
2024-03-20,Other,134.70215,True
2024-03-20,Rock,106.68633333333334,True
2024-03-21,Other,143.5403,True
2024-03-22,Metal,40.32655,True
2024-03-22,Rock,182.68675000000002,True
2024-03-24,Rock,65.07725,True
2024-03-25,Rock,34.28848333333333,True
2024-03-27,Other,38.62643333333333,True
2024-03-28,Other,48.9441,True
2024-03-31,Other,52.78175,True
2024-04-02,Other,90.18465,True
2024-04-02,Rock,37.45413333333333,True
2024-04-03,Other,201.49533333333332,True
2024-04-05,Rock,32.30618333333334,True
2024-04-06,Other,61.18266666666667,True
2024-04-06,Rock,39.67183333333333,True
2024-04-07,Other,31.703716666666665,True
2024-04-07,Rock,72.20416666666667,True
2024-04-08,Other,99.1773,True
2024-04-08,Rock,30.952616666666668,True
2024-04-11,Other,69.70151666666666,True
2024-04-12,Other,49.3472,True
2024-04-13,Other,59.705799999999996,True
2024-04-14,Other,31.870833333333334,True
2024-04-16,Metal,30.01735,True
2024-04-17,Other,111.63965,True
2024-04-17,Rock,31.32326666666667,True
2024-04-18,Other,53.53776666666667,True
2024-04-19,Country,79.69726666666666,True
2024-04-19,Metal,41.33933333333333,True
2024-04-19,Other,58.47241666666667,True
2024-04-19,Pop,35.538133333333334,True
2024-04-20,Other,36.57678333333333,True
2024-04-22,Metal,30.65576666666667,True
2024-04-22,Pop,33.97141666666666,True
2024-04-22,Rock,159.97815,True
2024-04-23,Other,99.06191666666666,True
2024-04-23,Rock,39.998066666666666,True
2024-04-24,Rock,34.9127,True
2024-04-27,Rock,35.275166666666664,True
2024-04-28,Metal,53.271,True
2024-04-28,Rock,39.26746666666667,True
2024-04-29,Metal,48.38903333333333,True
2024-04-30,Metal,66.16493333333334,True
2024-04-30,Rock,43.28556666666667,True
2024-05-02,Metal,105.1907,True
2024-05-03,Metal,52.823616666666666,True
2024-05-04,Rock,38.24133333333334,True
2024-05-11,Other,34.749916666666664,True
2024-05-13,Metal,64.00166666666667,True
2024-05-13,Other,96.24638333333333,True
2024-05-14,Other,71.58001666666667,True
2024-05-15,Metal,59.874233333333336,True
2024-05-15,Other,73.72013333333334,True
2024-05-18,Metal,38.511383333333335,True
2024-05-20,Metal,43.0786,True
2024-05-22,Metal,42.7735,True
2024-05-22,Other,35.40443333333333,True
2024-05-24,Metal,30.682450000000003,True
2024-05-25,Other,37.57998333333333,True
2024-05-26,Other,32.64905,True
2024-05-27,Other,156.91591666666667,True
2024-05-28,Metal,89.95598333333334,True
2024-05-28,Other,41.59101666666667,True
2024-05-28,Rock,51.66311666666667,True
2024-05-30,Metal,126.63071666666667,True
2024-05-31,Metal,52.1005,True
2024-06-01,Metal,84.38641666666666,True
2024-06-01,Other,47.816966666666666,True
2024-06-03,Metal,32.00581666666667,True
2024-06-03,Other,56.30106666666667,True
2024-06-03,Rock,52.3387,True
2024-06-04,Metal,72.89871666666667,True
2024-06-04,Other,34.423316666666665,True
2024-06-05,Metal,45.013333333333335,True
2024-06-05,Other,31.06745,True
2024-06-06,Rock,45.8701,True
2024-06-07,Other,50.686099999999996,True
2024-06-08,Rock,63.07726666666667,True
2024-06-11,Metal,47.19113333333333,True
2024-06-11,Rock,59.06198333333334,True
2024-06-13,Metal,55.298,True
2024-06-13,Rock,80.0264,True
2024-06-14,Metal,94.6342,True
2024-06-14,Other,31.753933333333332,True
2024-06-14,Rock,116.0322,True
2024-06-15,Metal,41.17875,True
2024-06-15,Rock,124.68876666666667,True
2024-06-17,Rock,66.61218333333333,True
2024-06-18,Metal,33.08578333333333,True
2024-06-18,Rock,43.19958333333334,True
2024-06-20,Metal,84.6335,True
2024-06-21,Metal,38.481516666666664,True
2024-06-21,Rock,40.87583333333333,True
2024-06-22,Metal,86.91276666666667,True
2024-06-22,Rock,172.24636666666666,True
2024-06-24,Metal,53.144816666666664,True
2024-06-24,Rock,34.68646666666667,True
2024-06-25,Metal,54.46145,True
2024-06-27,Metal,86.08508333333333,True
2024-06-27,Rock,44.01405,True
2024-06-28,Rock,71.508,True
2024-06-29,Rock,55.523066666666665,True
2024-07-01,Metal,58.497733333333336,True
2024-07-01,Other,36.4917,True
2024-07-02,Metal,57.724016666666664,True
2024-07-02,Other,43.83535,True
2024-07-02,Rock,31.16946666666667,True
2024-07-04,Metal,91.2801,True
2024-07-04,Rock,30.978683333333333,True
2024-07-06,Metal,32.122883333333334,True
2024-07-06,Rock,84.74468333333334,True
2024-07-07,Pop,56.171733333333336,True
2024-07-08,Metal,30.8164,True
2024-07-09,Rock,36.784666666666666,True
2024-07-11,Metal,36.170100000000005,True
2024-07-12,Metal,31.89458333333333,True
2024-07-14,Rock,37.5829,True
2024-07-15,Metal,50.76235,True
2024-07-17,Metal,74.31885,True
2024-07-17,Other,30.13755,True
2024-07-18,Metal,50.59876666666666,True
2024-07-18,Rock,34.062266666666666,True
2024-07-19,Other,68.89538333333333,True
2024-07-19,Rock,53.23936666666667,True
2024-07-20,Rock,84.66573333333334,True
2024-07-21,Metal,30.371966666666665,True
2024-07-21,Rock,79.3075,True
2024-07-22,Metal,69.56188333333333,True
2024-07-22,Other,36.22821666666667,True
2024-07-22,Pop,44.987100000000005,True
2024-07-22,Rock,34.31816666666666,True
2024-07-23,Country,32.551,True
2024-07-23,Metal,95.15718333333334,True
2024-07-23,Rock,59.5513,True
2024-07-24,Rock,83.87496666666667,True
2024-07-25,Metal,154.07533333333333,True
2024-07-25,Other,63.129200000000004,True
2024-07-25,Rock,31.375666666666667,True
2024-07-26,Metal,95.73318333333333,True
2024-07-26,Other,42.045,True
2024-07-26,Rock,34.20315,True
2024-07-27,Metal,51.40826666666667,True
2024-07-27,Other,46.677416666666666,True
2024-07-27,Rock,90.4869,True
2024-07-29,Metal,44.69315,True
2024-07-29,Other,48.714216666666665,True
2024-07-29,Rock,121.21005,True
2024-07-30,Metal,34.6967,True
2024-07-30,Other,34.57816666666667,True
2024-07-30,Rock,36.675983333333335,True
2024-08-01,Pop,83.19306666666667,True
2024-08-02,Pop,35.558283333333335,True
2024-08-03,Rock,242.48671666666667,True
2024-08-04,Rock,251.18411666666665,True
2024-08-05,Rock,271.94506666666666,True
2024-08-06,Other,45.958983333333336,True
2024-08-06,Rock,160.84413333333333,True
2024-08-07,Rock,118.39935,True
2024-08-08,Other,49.93971666666667,True
2024-08-08,Rock,207.56128333333334,True
2024-08-09,Other,122.08788333333334,True
2024-08-09,Rock,112.24801666666667,True
2024-08-10,Metal,33.73243333333333,True
2024-08-11,Rock,115.34601666666667,True
2024-08-12,Rock,38.420383333333334,True
2024-08-14,Rock,95.98826666666666,True
2024-08-15,Rock,84.18816666666666,True
2024-08-16,Rock,41.624449999999996,True
2024-08-19,Metal,37.12106666666667,True
2024-08-20,Other,101.37638333333334,True
2024-08-20,Pop,30.05165,True
2024-08-21,Other,134.6204,True
2024-08-22,Metal,35.745416666666664,True
2024-08-22,Other,35.13055,True
2024-08-22,Rock,65.05708333333334,True
2024-08-26,Metal,60.18886666666667,True
2024-08-26,Other,109.82181666666666,True
2024-08-26,Pop,34.478049999999996,True
2024-08-26,Rock,34.71393333333333,True
2024-08-27,Metal,40.577533333333335,True
2024-08-27,Other,39.06085,True
2024-08-27,Rock,50.61573333333333,True
2024-08-28,Other,62.089083333333335,True
2024-08-30,Rock,41.3626,True
2024-08-31,Rock,34.53431666666667,True
2024-09-01,Other,39.6635,True
2024-09-05,Other,83.67243333333333,True
2024-09-06,Rock,59.98963333333333,True
2024-09-08,Rock,152.8329,True
2024-09-09,Rock,96.99121666666667,True
2024-09-10,Metal,46.041216666666664,True
2024-09-10,Other,50.49478333333333,True
2024-09-10,Rock,33.602916666666665,True
2024-09-12,Metal,44.28205,True
2024-09-16,Metal,118.81048333333334,True
2024-09-17,Metal,32.898666666666664,True
2024-09-17,Other,42.088100000000004,True
2024-09-18,Other,128.56308333333334,True
2024-09-19,Metal,50.60961666666667,True
2024-09-19,Other,38.826750000000004,True
2024-09-19,Rock,78.3987,True
2024-09-20,Metal,128.25431666666668,True
2024-09-21,Metal,98.19896666666666,True
2024-09-24,Metal,82.31513333333334,True
2024-09-26,Metal,56.36476666666667,True
2024-09-27,Metal,93.95326666666666,True
2024-09-28,Metal,54.77211666666667,True
2024-09-30,Metal,83.80155,True
2024-10-01,Rock,47.961983333333336,True
2024-10-03,Metal,85.24510000000001,True
2024-10-03,Other,45.97215,True
2024-10-05,Other,35.15055,True
2024-10-07,Other,81.3435,True
2024-10-08,Metal,105.71921666666667,True
2024-10-09,Other,38.990633333333335,True
2024-10-10,Metal,87.11293333333333,True
2024-10-11,Metal,73.67833333333334,True
2024-10-12,Other,74.41485,True
2024-10-13,Metal,70.55691666666667,True
2024-10-13,Other,31.356616666666667,True
2024-10-14,Metal,94.2107,True
2024-10-15,Metal,87.46466666666666,True
2024-10-15,Other,104.83985,True
2024-10-16,Metal,117.83916666666667,True
2024-10-16,Other,111.07955,True
2024-10-16,Rock,102.89181666666667,True
2024-10-17,Metal,139.52653333333333,True
2024-10-17,Other,86.37183333333333,True
2024-10-17,Rock,60.7568,True
2024-10-18,Metal,137.91543333333334,True
2024-10-18,Other,65.1513,True
2024-10-19,Metal,63.89541666666666,True
2024-10-19,Other,211.6662,True
2024-10-20,Metal,63.11173333333333,True
2024-10-20,Other,190.72983333333335,True
2024-10-20,Rock,59.166066666666666,True
2024-10-21,Metal,101.1972,True
2024-10-22,Metal,83.18288333333334,True
2024-10-22,Other,90.45908333333334,True
2024-10-23,Metal,84.67245,True
2024-10-23,Other,141.14081666666667,True
2024-10-24,Metal,114.80566666666667,True
2024-10-24,Other,118.78328333333333,True
2024-10-24,Rock,30.894716666666667,True
2024-10-25,Metal,81.09348333333334,True
2024-10-27,Metal,44.89093333333333,True
2024-10-27,Other,88.18941666666667,True
2024-10-28,Metal,59.7721,True
2024-10-28,Other,50.11835,True
2024-10-29,Metal,50.97201666666667,True
2024-10-30,Other,87.59215,True
2024-10-31,Other,187.98618333333334,True
2024-11-01,Metal,88.16686666666666,True
2024-11-01,Other,46.61005,True
2024-11-02,Metal,51.832883333333335,True
2024-11-02,Other,102.832,True
2024-11-03,Metal,54.072383333333335,True
2024-11-03,Other,58.26818333333333,True
2024-11-03,Rock,90.89696666666667,True
2024-11-04,Metal,69.40825,True
2024-11-05,Metal,69.87396666666666,True
2024-11-05,Rock,50.31565,True
2024-11-06,Metal,32.92503333333333,True
2024-11-06,Other,164.29611666666668,True
2024-11-06,Rock,44.52916666666667,True
2024-11-07,Metal,100.37418333333333,True
2024-11-07,Other,214.50608333333332,True
2024-11-07,Rock,35.01038333333333,True
2024-11-08,Metal,58.873916666666666,True
2024-11-08,Other,128.04701666666668,True
2024-11-09,Metal,183.03096666666667,True
2024-11-09,Other,94.56871666666666,True
2024-11-10,Other,36.47746666666667,True
2024-11-11,Metal,48.64171666666667,True
2024-11-12,Metal,41.72331666666667,True
2024-11-12,Other,93.52741666666667,True
2024-11-12,Rock,36.29063333333333,True
2024-11-13,Metal,36.24518333333333,True
2024-11-13,Other,63.798966666666665,True
2024-11-14,Metal,84.50999999999999,True
2024-11-15,Other,107.57358333333333,True
2024-11-16,Metal,62.504450000000006,True
2024-11-17,Metal,33.61323333333333,True
2024-11-17,Other,120.96806666666667,True
2024-11-18,Metal,42.71468333333333,True
2024-11-19,Metal,61.897333333333336,True
2024-11-19,Other,46.16673333333333,True
2024-11-20,Rock,30.775283333333334,True
2024-11-21,Other,47.02155,True
2024-11-21,Rock,79.19511666666666,True
2024-11-23,Other,35.49856666666667,True
2024-11-24,Other,152.39928333333333,True
2024-11-24,Rock,33.9874,True
2024-11-25,Metal,104.61571666666667,True
2024-11-26,Metal,40.60733333333334,True
2024-11-26,Other,60.8876,True
